timestamp,event_id,predicted_severity,predicted_duration_min,actual_severity,actual_duration_min,feedback_notes
2026-06-22T21:45:29.261238,FKID007851,Low,119.1245419,Low,131.0,Auto-simulated outcome (True: 119.1m)
2026-06-22T21:45:36.698107,FKID004561,Low,55.27947091666667,Low,58.0,Auto-simulated outcome (True: 55.3m)
2026-06-22T21:45:43.251542,FKID004895,Low,115.30609676666668,Low,124.5,Auto-simulated outcome (True: 115.3m)
2026-06-22T21:45:50.062797,FKID004689,Low,102.04546606666666,Low,101.6,Auto-simulated outcome (True: 102.0m)
2026-06-22T21:45:58.029076,FKID006743,Low,50.19797263333333,Low,46.5,Auto-simulated outcome (True: 50.2m)
2026-06-22T21:46:05.297138,FKID001257,Low,5.6324983500000005,Low,6.0,Auto-simulated outcome (True: 5.6m)
2026-06-22T21:46:12.176863,FKID000301,High,35.956496816666665,High,33.8,Auto-simulated outcome (True: 36.0m)
2026-06-22T21:46:19.100282,FKID002488,High,20.760291183333333,High,21.7,Auto-simulated outcome (True: 20.8m)
2026-06-22T21:46:26.505807,FKID005027,High,46.69524255,High,45.3,Auto-simulated outcome (True: 46.7m)
2026-06-22T21:46:33.016819,FKID006188,High,106.81585711666666,High,105.9,Auto-simulated outcome (True: 106.8m)
2026-06-22T21:46:40.762171,FKID006570,High,60.29477873333334,High,58.1,Auto-simulated outcome (True: 60.3m)
2026-06-22T21:46:48.876643,FKID002807,High,201.7505084166667,High,197.2,Auto-simulated outcome (True: 201.8m)
2026-06-22T21:46:55.404586,FKID002336,High,27.165104633333332,High,26.6,Auto-simulated outcome (True: 27.2m)
2026-06-22T21:47:01.829968,FKID000384,High,92.67076003333334,High,101.5,Auto-simulated outcome (True: 92.7m)
2026-06-22T21:47:08.047725,FKID006442,High,19.0847936,High,18.5,Auto-simulated outcome (True: 19.1m)
2026-06-22T21:47:14.926835,FKID008028,Low,11.40087105,Low,10.6,Auto-simulated outcome (True: 11.4m)
2026-06-22T21:47:23.466378,FKID001922,High,69.93821856666666,High,69.0,Auto-simulated outcome (True: 69.9m)
2026-06-22T21:47:30.310835,FKID003363,Low,50.121874866666666,Low,51.2,Auto-simulated outcome (True: 50.1m)
2026-06-22T21:47:36.924797,FKID008085,High,23.137789549999997,High,25.0,Auto-simulated outcome (True: 23.1m)
2026-06-22T21:47:43.379839,FKID003785,High,22.866417416666664,High,21.1,Auto-simulated outcome (True: 22.9m)
2026-06-22T21:47:49.791389,FKID006971,High,57.20298101666666,High,53.8,Auto-simulated outcome (True: 57.2m)
2026-06-22T21:47:55.854674,FKID002711,High,36.730649516666666,High,34.9,Auto-simulated outcome (True: 36.7m)
2026-06-22T21:48:02.664431,FKID005505,Low,2.4556867833333333,Low,2.6,Auto-simulated outcome (True: 2.5m)
2026-06-22T21:48:09.876793,FKID007675,High,75.95687948333332,High,79.2,Auto-simulated outcome (True: 76.0m)
2026-06-22T21:48:18.582513,FKID002544,Low,20.05264845,Low,18.3,Auto-simulated outcome (True: 20.1m)
2026-06-22T21:48:27.556106,FKID003008,High,38.08992445,High,39.4,Auto-simulated outcome (True: 38.1m)
2026-06-22T21:48:34.714080,FKID000402,Low,79.53191238333334,Low,83.5,Auto-simulated outcome (True: 79.5m)
2026-06-22T21:48:42.575170,FKID005965,High,68.16662336666667,High,73.8,Auto-simulated outcome (True: 68.2m)
2026-06-22T21:48:50.412980,FKID005596,High,50.827219183333334,Low,55.9,Auto-simulated outcome (True: 50.8m)
2026-06-22T21:48:58.224704,FKID005899,Low,53.43984021666667,Low,55.7,Auto-simulated outcome (True: 53.4m)
2026-06-22T21:49:05.430799,FKID002710,High,22.22487305,High,22.3,Auto-simulated outcome (True: 22.2m)
2026-06-22T21:49:12.462962,FKID007160,Low,261.85771654999996,Low,263.6,Auto-simulated outcome (True: 261.9m)
2026-06-22T21:49:18.992035,FKID003008,High,38.08992445,High,37.1,Auto-simulated outcome (True: 38.1m)
2026-06-22T21:49:25.570874,FKID006805,High,29.06766845,High,31.2,Auto-simulated outcome (True: 29.1m)
2026-06-22T21:49:33.749169,FKID003815,Low,1393.53298145,Low,1518.1,Auto-simulated outcome (True: 1393.5m)
2026-06-22T21:49:42.663353,FKID007775,Low,101.95200981666667,Low,110.9,Auto-simulated outcome (True: 102.0m)
2026-06-22T21:49:49.913284,FKID005184,Low,11.861054683333332,Low,12.1,Auto-simulated outcome (True: 11.9m)
2026-06-22T21:49:58.718121,FKID005294,Low,64.77909031666667,Low,63.0,Auto-simulated outcome (True: 64.8m)
2026-06-22T21:50:04.908737,FKID007310,High,35.96668218333333,High,36.3,Auto-simulated outcome (True: 36.0m)
2026-06-22T21:50:11.263622,FKID004026,Low,13.937764283333332,Low,14.5,Auto-simulated outcome (True: 13.9m)
2026-06-22T21:50:18.639230,FKID004099,High,10.468071333333334,High,9.9,Auto-simulated outcome (True: 10.5m)
2026-06-22T21:50:26.401648,FKID000966,High,6.304003066666667,High,6.3,Auto-simulated outcome (True: 6.3m)
2026-06-22T21:50:34.041197,FKID004027,Low,21.3044091,Low,22.5,Auto-simulated outcome (True: 21.3m)
2026-06-22T21:50:41.248959,FKID004615,High,452.1203694833333,High,479.9,Auto-simulated outcome (True: 452.1m)
2026-06-22T21:50:47.710681,FKID006597,High,30.164484366666667,High,32.2,Auto-simulated outcome (True: 30.2m)
2026-06-22T21:50:54.985013,FKID003648,High,27.599997716666667,High,25.0,Auto-simulated outcome (True: 27.6m)
2026-06-22T21:51:03.241285,FKID003624,High,47.057578199999995,High,51.2,Auto-simulated outcome (True: 47.1m)
2026-06-22T21:51:10.313444,FKID005645,Low,54.602729133333334,Low,59.4,Auto-simulated outcome (True: 54.6m)
2026-06-22T21:51:17.961144,FKID002321,High,17.988405883333332,High,16.3,Auto-simulated outcome (True: 18.0m)
2026-06-22T21:51:25.349934,FKID006479,High,33.596919400000004,High,34.1,Auto-simulated outcome (True: 33.6m)
2026-06-22T21:51:33.567136,FKID001139,High,36.627531100000006,High,36.0,Auto-simulated outcome (True: 36.6m)
2026-06-22T21:51:41.166784,FKID004111,Low,16.323145383333333,Low,15.5,Auto-simulated outcome (True: 16.3m)
2026-06-22T21:51:49.996232,FKID006068,High,50.51885516666667,High,51.8,Auto-simulated outcome (True: 50.5m)
2026-06-22T21:51:57.050048,FKID000781,Low,119.41805865,Low,115.3,Auto-simulated outcome (True: 119.4m)
2026-06-22T21:52:05.891144,FKID006240,High,39.28464615,High,36.0,Auto-simulated outcome (True: 39.3m)
2026-06-22T21:52:13.527549,FKID002434,High,6.82868555,High,7.1,Auto-simulated outcome (True: 6.8m)
2026-06-22T21:52:21.742201,FKID006463,High,31.16099865,High,30.3,Auto-simulated outcome (True: 31.2m)
2026-06-22T21:52:29.199664,FKID004349,Low,46.14128001666666,Low,46.2,Auto-simulated outcome (True: 46.1m)
2026-06-22T21:52:36.587745,FKID004210,Low,51.47168045,Low,52.7,Auto-simulated outcome (True: 51.5m)
2026-06-22T21:52:42.817502,FKID003946,Low,56.71689196666667,Low,59.8,Auto-simulated outcome (True: 56.7m)
2026-06-22T21:52:49.989553,FKID007881,High,29.780961883333337,High,32.8,Auto-simulated outcome (True: 29.8m)
2026-06-22T21:52:58.960073,FKID003607,High,36.63884388333334,High,33.8,Auto-simulated outcome (True: 36.6m)
2026-06-22T21:53:07.299660,FKID001432,High,25.321667083333335,High,24.1,Auto-simulated outcome (True: 25.3m)
2026-06-22T21:53:13.397356,FKID003678,Low,63.648181349999994,Low,60.4,Auto-simulated outcome (True: 63.6m)
2026-06-22T21:53:19.969928,FKID004086,High,49.959164333333334,High,52.6,Auto-simulated outcome (True: 50.0m)
2026-06-22T21:53:27.332887,FKID000188,High,86.29412574999999,Low,83.6,Auto-simulated outcome (True: 86.3m)
2026-06-22T21:53:36.110051,FKID005043,High,91.85315681666664,High,92.3,Auto-simulated outcome (True: 91.9m)
2026-06-22T21:53:44.744598,FKID005778,High,18.19665601666667,High,17.8,Auto-simulated outcome (True: 18.2m)
2026-06-22T21:53:50.886603,FKID000343,Low,72.34147603333332,Low,77.7,Auto-simulated outcome (True: 72.3m)
2026-06-22T21:53:58.738217,FKID007954,High,147.82079903333334,High,136.1,Auto-simulated outcome (True: 147.8m)
2026-06-22T21:54:07.779665,FKID000926,High,17.01463426666667,High,16.7,Auto-simulated outcome (True: 17.0m)
2026-06-22T21:54:16.674148,FKID001387,High,37.785654916666665,High,40.2,Auto-simulated outcome (True: 37.8m)
2026-06-22T21:54:24.402805,FKID003484,High,65.08393731666666,Low,60.9,Auto-simulated outcome (True: 65.1m)
2026-06-22T21:54:31.757660,FKID004535,Low,18.243379033333333,Low,18.8,Auto-simulated outcome (True: 18.2m)
2026-06-22T21:54:39.488852,FKID006746,Low,35.74058483333333,Low,37.5,Auto-simulated outcome (True: 35.7m)
2026-06-22T21:54:48.530244,FKID007617,High,65.42554686666666,High,67.9,Auto-simulated outcome (True: 65.4m)
2026-06-22T21:54:55.840485,FKID003061,High,100.7026763,High,110.7,Auto-simulated outcome (True: 100.7m)
2026-06-22T21:55:02.998959,FKID003858,Low,300.69633755,Low,289.6,Auto-simulated outcome (True: 300.7m)
2026-06-22T21:55:11.325725,FKID008126,High,64.51499301666666,High,58.5,Auto-simulated outcome (True: 64.5m)
2026-06-22T21:55:20.264319,FKID002175,Low,6.593964850000001,High,6.2,Auto-simulated outcome (True: 6.6m)
2026-06-22T21:55:29.241357,FKID001642,High,8.985578633333335,High,8.7,Auto-simulated outcome (True: 9.0m)
2026-06-22T21:55:35.559445,FKID007234,High,108.81123375,High,103.6,Auto-simulated outcome (True: 108.8m)
2026-06-22T21:55:42.765718,FKID002308,Low,102.37431906666669,Low,108.0,Auto-simulated outcome (True: 102.4m)
2026-06-22T21:55:51.345923,FKID003500,Low,68.49113005,Low,74.0,Auto-simulated outcome (True: 68.5m)
2026-06-22T21:56:00.113396,FKID005105,High,31.903825633333337,High,30.6,Auto-simulated outcome (True: 31.9m)
2026-06-22T21:56:08.932192,FKID000384,High,92.67076003333334,High,95.3,Auto-simulated outcome (True: 92.7m)
2026-06-22T21:56:17.304928,FKID007255,High,63.1243505,High,62.2,Auto-simulated outcome (True: 63.1m)
2026-06-22T21:56:24.327217,FKID003138,High,13.457770483333332,High,12.6,Auto-simulated outcome (True: 13.5m)
2026-06-22T21:56:32.006899,FKID000086,Low,83.47854003333333,Low,80.5,Auto-simulated outcome (True: 83.5m)
2026-06-22T21:56:40.462126,FKID003698,Low,21.402474516666665,Low,19.3,Auto-simulated outcome (True: 21.4m)
2026-06-22T21:56:47.751204,FKID002368,High,34.21685993333333,High,31.9,Auto-simulated outcome (True: 34.2m)
2026-06-22T21:56:54.514058,FKID002924,Low,1414.7297125500002,Low,1291.2,Auto-simulated outcome (True: 1414.7m)
2026-06-22T21:57:02.261728,FKID003131,High,35.82966003333333,High,32.7,Auto-simulated outcome (True: 35.8m)
2026-06-22T21:57:08.328636,FKID006206,High,37.45476503333334,High,36.6,Auto-simulated outcome (True: 37.5m)
2026-06-22T21:57:17.272304,FKID000650,High,92.29220731666666,High,91.5,Auto-simulated outcome (True: 92.3m)
2026-06-22T21:57:25.588012,FKID004004,Low,48.38570516666667,Low,52.5,Auto-simulated outcome (True: 48.4m)
2026-06-22T21:57:33.568906,FKID006195,Low,2.6516332666666664,Low,2.5,Auto-simulated outcome (True: 2.7m)
2026-06-22T21:57:42.153087,FKID005517,Low,8.368193383333333,Low,7.9,Auto-simulated outcome (True: 8.4m)
2026-06-22T21:57:50.631034,FKID007975,High,44.38574795,High,44.9,Auto-simulated outcome (True: 44.4m)
2026-06-22T21:57:58.165342,FKID003236,High,18.49158505,High,17.7,Auto-simulated outcome (True: 18.5m)
2026-06-22T21:58:05.326807,FKID007395,High,52.70662574999999,High,55.2,Auto-simulated outcome (True: 52.7m)
2026-06-22T21:58:12.334464,FKID000273,Low,18.7735204,Low,20.0,Auto-simulated outcome (True: 18.8m)
2026-06-22T21:58:18.634353,FKID007494,High,84.45260125,High,82.6,Auto-simulated outcome (True: 84.5m)
2026-06-22T21:58:27.213816,FKID001698,High,9.717715233333331,High,9.4,Auto-simulated outcome (True: 9.7m)
2026-06-22T21:58:34.532781,FKID002159,High,25.298768399999997,High,24.9,Auto-simulated outcome (True: 25.3m)
2026-06-22T21:58:41.092027,FKID003017,Low,230.7993599,Low,236.2,Auto-simulated outcome (True: 230.8m)
2026-06-22T21:58:49.038646,FKID001678,High,18.805689683333338,High,18.1,Auto-simulated outcome (True: 18.8m)
2026-06-22T21:58:56.547184,FKID005884,High,51.1371376,High,51.9,Auto-simulated outcome (True: 51.1m)
2026-06-22T21:59:05.755823,FKID007359,High,20.733621333333335,High,19.4,Auto-simulated outcome (True: 20.7m)
2026-06-22T21:59:12.584462,FKID002151,High,12.384581016666669,High,13.3,Auto-simulated outcome (True: 12.4m)
2026-06-22T21:59:20.268487,FKID005241,High,23.71280468333333,Low,21.8,Auto-simulated outcome (True: 23.7m)
2026-06-22T21:59:28.708182,FKID008010,High,17.08193041666667,High,17.9,Auto-simulated outcome (True: 17.1m)
2026-06-22T21:59:37.628402,FKID006130,High,97.18107958333331,High,98.2,Auto-simulated outcome (True: 97.2m)
2026-06-22T21:59:45.721808,FKID004219,High,26.65322595,Low,26.9,Auto-simulated outcome (True: 26.7m)
2026-06-22T21:59:52.737719,FKID000931,Low,1386.89255105,Low,1471.8,Auto-simulated outcome (True: 1386.9m)
2026-06-22T22:00:00.184913,FKID000330,High,36.08605643333333,Low,37.9,Auto-simulated outcome (True: 36.1m)
2026-06-22T22:00:07.095431,FKID005884,High,51.1371376,High,47.6,Auto-simulated outcome (True: 51.1m)
2026-06-22T22:00:15.085442,FKID002592,High,20.280152166666667,High,20.5,Auto-simulated outcome (True: 20.3m)
2026-06-22T22:00:21.791422,FKID003092,High,16.297705333333333,High,15.7,Auto-simulated outcome (True: 16.3m)
2026-06-22T22:00:27.961282,FKID004540,High,75.32430751666668,High,75.4,Auto-simulated outcome (True: 75.3m)
2026-06-22T22:00:35.096888,FKID000798,High,31.80648258333333,High,29.4,Auto-simulated outcome (True: 31.8m)
2026-06-22T22:00:41.434751,FKID006822,High,59.64277355,High,54.2,Auto-simulated outcome (True: 59.6m)
2026-06-22T22:00:47.548920,FKID002421,High,60.74641678333333,High,61.8,Auto-simulated outcome (True: 60.7m)
2026-06-22T22:00:55.663539,FKID000732,High,611.3854716000001,High,635.7,Auto-simulated outcome (True: 611.4m)
2026-06-22T22:01:03.791194,FKID000586,High,65.95049823333333,High,59.8,Auto-simulated outcome (True: 66.0m)
2026-06-22T22:01:10.285984,FKID001001,High,1.9296002833333332,Low,1.8,Auto-simulated outcome (True: 1.9m)
2026-06-22T22:01:17.533774,FKID003096,High,59.30142481666667,High,59.3,Auto-simulated outcome (True: 59.3m)
2026-06-22T22:01:27.159193,FKID002171,High,16.656762166666667,High,15.1,Auto-simulated outcome (True: 16.7m)
2026-06-22T22:01:35.393849,FKID002710,High,22.22487305,High,22.0,Auto-simulated outcome (True: 22.2m)
2026-06-22T22:01:42.613947,FKID002396,High,29.16649395,High,27.2,Auto-simulated outcome (True: 29.2m)
2026-06-22T22:01:50.288032,FKID006169,High,38.99701985,High,42.4,Auto-simulated outcome (True: 39.0m)
2026-06-22T22:01:58.400345,FKID003576,High,15.27002655,High,15.0,Auto-simulated outcome (True: 15.3m)
2026-06-22T22:02:06.430885,FKID007331,Low,37.04358068333333,Low,36.8,Auto-simulated outcome (True: 37.0m)
2026-06-22T22:02:13.093749,FKID003237,Low,123.11069673333331,Low,112.0,Auto-simulated outcome (True: 123.1m)
2026-06-22T22:02:21.437502,FKID006034,High,136.78986316666666,High,129.7,Auto-simulated outcome (True: 136.8m)
2026-06-22T22:02:30.062355,FKID000093,High,47.68990556666667,High,50.3,Auto-simulated outcome (True: 47.7m)
2026-06-22T22:02:36.834812,FKID003030,High,191.90470683333336,High,177.8,Auto-simulated outcome (True: 191.9m)
2026-06-22T22:02:44.899089,FKID001586,High,93.07605395,High,84.9,Auto-simulated outcome (True: 93.1m)
2026-06-22T22:02:52.502069,FKID007431,High,69.21877518333334,High,72.9,Auto-simulated outcome (True: 69.2m)
2026-06-22T22:02:58.717834,FKID003657,Low,32.49691728333333,Low,30.9,Auto-simulated outcome (True: 32.5m)
2026-06-22T22:03:06.701632,FKID003206,Low,18.3650141,Low,19.9,Auto-simulated outcome (True: 18.4m)
2026-06-22T22:03:14.423969,FKID008082,Low,33.196245600000005,Low,31.4,Auto-simulated outcome (True: 33.2m)
2026-06-22T22:03:22.960957,FKID005234,High,1355.9523948333333,High,1359.9,Auto-simulated outcome (True: 1356.0m)
2026-06-22T22:03:31.681040,FKID004443,Low,104.65397676666666,Low,99.2,Auto-simulated outcome (True: 104.7m)
2026-06-22T22:03:39.558223,FKID007775,Low,101.95200981666667,Low,104.2,Auto-simulated outcome (True: 102.0m)
2026-06-22T22:03:48.134973,FKID008006,Low,80.54814843333334,Low,83.6,Auto-simulated outcome (True: 80.5m)
2026-06-22T22:03:55.402235,FKID004862,High,79.22377388333332,High,78.3,Auto-simulated outcome (True: 79.2m)
2026-06-22T22:04:03.159603,FKID001998,Low,31.814843783333338,Low,31.3,Auto-simulated outcome (True: 31.8m)
2026-06-22T22:04:11.674535,FKID007718,High,9.1956618,High,9.0,Auto-simulated outcome (True: 9.2m)
2026-06-22T22:04:18.446580,FKID001948,High,2.2310387166666668,Low,2.0,Auto-simulated outcome (True: 2.2m)
2026-06-22T22:04:27.302978,FKID006182,High,152.36606333333333,High,138.7,Auto-simulated outcome (True: 152.4m)
2026-06-22T22:04:35.259926,FKID007270,Low,89.56093413333333,Low,89.1,Auto-simulated outcome (True: 89.6m)
2026-06-22T22:04:41.816428,FKID006073,High,116.95864045,High,127.2,Auto-simulated outcome (True: 117.0m)
2026-06-22T22:04:50.061343,FKID000756,Low,73.79083653333333,Low,73.6,Auto-simulated outcome (True: 73.8m)
2026-06-22T22:04:56.560487,FKID001519,High,8.213493783333332,High,8.3,Auto-simulated outcome (True: 8.2m)
2026-06-22T22:05:04.307085,FKID007200,Low,91.42637688333332,Low,88.4,Auto-simulated outcome (True: 91.4m)
2026-06-22T22:05:10.830966,FKID005865,Low,32.76764323333334,Low,33.4,Auto-simulated outcome (True: 32.8m)
2026-06-22T22:05:19.312398,FKID003444,High,86.64108061666667,High,94.7,Auto-simulated outcome (True: 86.6m)
2026-06-22T22:05:26.089162,FKID003342,High,10.81146455,High,10.1,Auto-simulated outcome (True: 10.8m)
2026-06-22T22:05:33.688207,FKID000330,High,36.08605643333333,High,34.9,Auto-simulated outcome (True: 36.1m)
2026-06-22T22:05:42.004470,FKID001473,High,47.78352503333333,High,43.9,Auto-simulated outcome (True: 47.8m)
2026-06-22T22:05:49.020187,FKID007226,High,107.22244468333334,High,104.0,Auto-simulated outcome (True: 107.2m)
2026-06-22T22:05:56.823827,FKID006087,Low,127.14900161666668,Low,124.9,Auto-simulated outcome (True: 127.1m)
2026-06-22T22:06:03.911676,FKID005860,Low,44.04752773333333,Low,42.2,Auto-simulated outcome (True: 44.0m)
2026-06-22T22:06:10.161847,FKID001710,Low,50.1230212,Low,54.1,Auto-simulated outcome (True: 50.1m)
2026-06-22T22:06:18.995503,FKID000719,Low,95.82774763333332,Low,86.7,Auto-simulated outcome (True: 95.8m)
2026-06-22T22:06:26.034984,FKID008028,Low,11.40087105,Low,11.0,Auto-simulated outcome (True: 11.4m)
2026-06-22T22:06:32.730766,FKID004446,Low,117.5667829,Low,106.1,Auto-simulated outcome (True: 117.6m)
2026-06-22T22:06:38.866853,FKID007276,High,117.19740893333332,High,120.5,Auto-simulated outcome (True: 117.2m)
2026-06-22T22:06:45.265467,FKID003693,High,122.30917251666666,High,116.1,Auto-simulated outcome (True: 122.3m)
2026-06-22T22:06:52.592342,FKID001968,High,13.030755666666666,High,12.5,Auto-simulated outcome (True: 13.0m)
2026-06-22T22:06:59.318295,FKID002845,High,151.79433328333334,High,138.8,Auto-simulated outcome (True: 151.8m)
2026-06-22T22:07:07.459266,FKID001796,Low,38.377358533333336,Low,39.6,Auto-simulated outcome (True: 38.4m)
2026-06-22T22:07:15.712678,FKID007477,Low,152.09387653333334,Low,150.5,Auto-simulated outcome (True: 152.1m)
2026-06-22T22:07:22.296118,FKID002988,High,15.380214683333332,High,16.6,Auto-simulated outcome (True: 15.4m)
2026-06-22T22:07:30.372842,FKID006195,Low,2.6516332666666664,Low,2.8,Auto-simulated outcome (True: 2.7m)
2026-06-22T22:07:38.012746,FKID003703,Low,1411.9529853499998,Low,1435.3,Auto-simulated outcome (True: 1412.0m)
2026-06-22T22:07:44.429260,FKID001061,Low,28.7572406,Low,29.5,Auto-simulated outcome (True: 28.8m)
2026-06-22T22:07:50.986964,FKID008170,Low,15.77617945,Low,15.1,Auto-simulated outcome (True: 15.8m)
2026-06-22T22:07:58.945137,FKID003625,High,290.6539000166667,High,295.0,Auto-simulated outcome (True: 290.7m)
